customer_id,region,plan_type,tenure_months,monthly_charges,total_charges,calls_dropped,support_calls,is_prepaid,complaints_last_30_days,call_drop_ratio,is_ported_out_last_year,days_since_last_recharge,last_call_time,first_recharge_date,churn,region_encoded,plan_encoded,monthly_scaled,total_scaled,tenure_norm,charges_norm,call_year,call_month,call_weekday,days_since_first_recharge,plan_region,churn_encoded
C001,North,Basic,12,399,4788,3,1,Yes,1,0.08,No,12,2025-01-18 21:15:42,2024-12-20,No,2,0,-0.8532413423059203,-0.5507108372906079,0.375,0.1428571428571428,2025,1,Saturday,31,Basic_North,0
C002,West,Premium,4,899,3596,1,0,No,2,0.15,Yes,25,2025-01-17 18:22:30,2025-01-02,Yes,4,1,1.227835102342666,-0.7452483307858677,0.04166666666666666,0.8571428571428571,2025,1,Friday,18,Premium_West,1
C003,South,Standard,22,599,13178,0,2,No,0,0.05,No,40,2025-01-16 20:10:45,2024-11-25,No,3,2,-0.02081076444648586,0.8185589365560614,0.7916666666666666,0.4285714285714286,2025,1,Thursday,56,Standard_South,0
C004,East,Basic,8,349,2792,4,3,Yes,4,0.22,No,60,2025-01-15 09:12:15,2024-12-10,Yes,1,0,-1.0613489867707788,-0.8764632173380396,0.20833333333333331,0.0714285714285714,2025,1,Wednesday,41,Basic_East,1
C005,Central,Premium,15,999,14985,2,1,No,3,0.1,Yes,30,2025-01-14 11:45:22,2024-12-30,No,0,1,1.644050391272383,1.1134660261080198,0.5,0.9999999999999999,2025,1,Tuesday,21,Premium_Central,0
C006,North,Standard,6,549,3294,0,0,Yes,1,0.07,No,5,2025-01-18 06:33:55,2025-01-12,No,2,2,-0.22891840891134446,-0.7945355145405393,0.125,0.3571428571428571,2025,1,Saturday,8,Standard_North,0
C007,West,Basic,3,299,897,5,4,Yes,5,0.25,Yes,75,2025-01-13 08:18:20,2024-11-01,Yes,4,0,-1.2694566312356375,-1.1857321352688428,0.0,0.0,2025,1,Monday,80,Basic_West,1
C008,South,Premium,18,899,16182,1,1,No,1,0.11,No,45,2025-01-19 10:11:59,2024-12-10,No,3,1,1.227835102342666,1.3088195325793504,0.625,0.8571428571428571,2025,1,Sunday,41,Premium_South,0
C009,East,Standard,27,649,17523,0,2,No,0,0.05,No,15,2025-01-17 23:09:31,2025-01-01,No,1,2,0.18729688001837275,1.5276742127615177,1.0,0.5,2025,1,Friday,19,Standard_East,0
C010,Central,Basic,11,399,4389,3,1,Yes,2,0.14,No,20,2025-01-18 17:45:50,2024-12-25,Yes,0,0,-0.8532413423059203,-0.6158286727810514,0.3333333333333333,0.1428571428571428,2025,1,Saturday,26,Basic_Central,1
